^N225
Date,Time,Open,High,Low,Close
2026-08-14,11:10,68883.328125,68978.1328125,68870.421875,68941.0
2026-08-14,11:15,68932.953125,68954.0234375,68830.6328125,68830.6328125
2026-08-14,11:20,68832.09375,68908.09375,68808.3515625,68882.640625
2026-08-14,11:25,68882.4921875,68900.2890625,68848.7734375,68899.7578125
2026-08-14,11:30,68889.78125,68889.78125,68889.0078125,68889.0078125
2026-08-14,12:30,68953.796875,68989.2578125,68853.453125,68875.0390625
2026-08-14,12:35,68878.28125,68881.0703125,68830.1484375,68834.3203125
2026-08-14,12:40,68829.421875,68829.90625,68792.8984375,68801.1796875
2026-08-14,12:45,68810.15625,68821.78125,68728.9296875,68733.1796875
2026-08-14,12:50,68736.7578125,68771.25,68704.3828125,68739.09375
2026-08-14,12:55,68739.0703125,68739.0703125,68637.1171875,68647.546875
2026-08-14,13:00,68643.7421875,68643.84375,68565.84375,68607.9609375
2026-08-14,13:05,68604.40625,68677.8515625,68591.90625,68645.5390625
2026-08-14,13:10,68651.6875,68660.3828125,68582.640625,68602.6484375
2026-08-14,13:15,68593.6875,68679.890625,68579.2890625,68655.9375
2026-08-14,13:20,68651.4765625,68676.1171875,68633.75,68676.1171875
2026-08-14,13:25,68678.5390625,68730.859375,68627.71875,68649.3828125
2026-08-14,13:30,68652.15625,68721.109375,68590.46875,68590.46875
2026-08-14,13:35,68590.9609375,68600.90625,68559.53125,68584.109375
2026-08-14,13:40,68583.859375,68639.65625,68565.953125,68567.0078125
2026-08-14,13:45,68561.8828125,68593.0390625,68536.3125,68536.3125
2026-08-14,13:50,68538.296875,68555.5078125,68527.953125,68555.5078125
2026-08-14,13:55,68551.1796875,68551.1796875,68525.8828125,68539.859375
2026-08-14,14:00,68541.84375,68591.1015625,68507.8515625,68507.8515625
2026-08-14,14:05,68513.5625,68521.640625,68471.1484375,68504.78125
2026-08-14,14:10,68505.71875,68594.3515625,68484.6328125,68586.2265625
2026-08-14,14:15,68581.7421875,68632.8984375,68576.75,68592.3515625
2026-08-14,14:20,68596.5,68615.0703125,68564.6875,68576.7734375
2026-08-14,14:25,68579.9765625,68626.8125,68572.9609375,68622.03125
2026-08-14,14:30,68621.46875,68651.328125,68595.78125,68647.796875
2026-08-14,14:35,68650.6171875,68689.9765625,68639.3828125,68684.0625
2026-08-14,14:40,68678.90625,68692.3984375,68603.9921875,68692.25
2026-08-14,14:45,68697.15625,68748.4609375,68689.6171875,68735.390625
2026-08-14,14:50,68731.9765625,68822.0390625,68731.9765625,68818.03125
2026-08-14,14:55,68817.109375,68853.0625,68813.390625,68838.703125
2026-08-14,15:00,68846.46875,68864.2109375,68684.8203125,68684.8203125
2026-08-14,15:05,68687.3984375,68711.0,68666.7109375,68710.84375
2026-08-14,15:10,68712.2265625,68753.171875,68699.75,68733.53125
2026-08-14,15:15,68735.828125,68735.828125,68685.5078125,68712.578125
2026-08-14,15:20,68712.078125,68732.2734375,68694.078125,68719.8203125
2026-08-14,15:25,68718.328125,68718.328125,68718.328125,68718.328125
2026-08-14,15:30,68713.796875,68713.796875,68713.796875,68713.796875
2026-08-17,09:00,68882.0625,69009.4375,68768.9296875,68819.96875
2026-08-17,09:05,68818.21875,69081.359375,68817.078125,68987.21875
2026-08-17,09:10,68997.7890625,69082.1171875,68964.7421875,69075.7890625
2026-08-17,09:15,69064.5390625,69100.4296875,68986.2109375,68986.2109375
2026-08-17,09:20,68965.75,69056.3828125,68920.203125,69056.3828125
2026-08-17,09:25,69064.0625,69064.0625,68964.9765625,68988.1484375
2026-08-17,09:30,68984.6484375,69016.078125,68897.703125,68914.2421875
2026-08-17,09:35,68932.9296875,68932.9296875,68795.828125,68795.828125
2026-08-17,09:40,68790.2109375,68805.890625,68705.890625,68705.890625
2026-08-17,09:45,68699.421875,68739.90625,68642.6171875,68656.328125
2026-08-17,09:50,68663.4765625,68720.2265625,68610.5,68681.5390625
2026-08-17,09:55,68677.171875,68677.171875,68539.25,68544.9375
2026-08-17,10:00,68552.546875,68686.1484375,68532.9765625,68682.296875
2026-08-17,10:05,68684.0078125,68685.046875,68563.9921875,68622.359375
2026-08-17,10:10,68617.859375,68617.859375,68558.5625,68570.1484375
2026-08-17,10:15,68575.3984375,68582.453125,68492.0390625,68538.0
2026-08-17,10:20,68535.0703125,68637.5703125,68512.453125,68566.8828125
2026-08-17,10:25,68566.0390625,68682.5625,68562.65625,68655.640625
2026-08-17,10:30,68655.203125,68709.1328125,68573.3984375,68578.2890625
2026-08-17,10:35,68585.0390625,68700.65625,68557.390625,68698.78125
2026-08-17,10:40,68712.71875,68744.5703125,68683.2578125,68738.15625
2026-08-17,10:45,68744.21875,68771.6328125,68710.390625,68729.4375
2026-08-17,10:50,68722.859375,68765.703125,68702.09375,68722.8828125
2026-08-17,10:55,68724.546875,68755.140625,68703.7421875,68705.421875
2026-08-17,11:00,68706.2578125,68815.921875,68706.2578125,68773.1328125
2026-08-17,11:05,68768.2734375,68768.2734375,68691.953125,68727.25
2026-08-17,11:10,68725.9765625,68766.8125,68709.90625,68741.9921875
2026-08-17,11:15,68741.3515625,68757.8671875,68713.109375,68716.9609375
2026-08-17,11:20,68707.84375,68773.53125,68706.75,68743.4921875
2026-08-17,11:25,68745.609375,68773.390625,68728.078125,68730.03125
2026-08-17,11:30,68712.890625,68721.4375,68712.890625,68721.4375
2026-08-17,12:30,68763.71875,68793.03125,68670.703125,68791.96875
2026-08-17,12:35,68798.9765625,68833.96875,68790.3515625,68821.546875
2026-08-17,12:40,68818.0,68886.3125,68814.4375,68886.3125
2026-08-17,12:45,68884.1015625,68920.828125,68825.171875,68848.9765625
2026-08-17,12:50,68846.71875,68882.1484375,68840.140625,68859.5390625
2026-08-17,12:55,68857.859375,68873.390625,68845.9296875,68847.7109375
2026-08-17,13:00,68853.046875,68916.6796875,68848.8984375,68895.78125
2026-08-17,13:05,68900.1015625,68943.609375,68900.1015625,68942.5
2026-08-17,13:10,68942.8125,68986.53125,68922.3515625,68933.8984375
2026-08-17,13:15,68930.6015625,68956.7890625,68891.2734375,68956.609375
2026-08-17,13:20,68955.4375,68962.3828125,68921.453125,68922.3828125
2026-08-17,13:25,68925.5,68946.78125,68906.8125,68906.8125
2026-08-17,13:30,68901.15625,68927.859375,68886.75,68924.203125
2026-08-17,13:35,68922.8515625,68940.203125,68890.96875,68918.078125
2026-08-17,13:40,68916.3125,68943.296875,68906.453125,68919.71875
2026-08-17,13:45,68919.5,68932.5,68903.03125,68904.3515625
2026-08-17,13:50,68903.2265625,68904.109375,68873.2578125,68876.421875
2026-08-17,13:55,68877.3828125,68934.9296875,68875.3203125,68926.640625
2026-08-17,14:00,68925.9609375,68969.171875,68902.0234375,68932.2421875
2026-08-17,14:05,68935.6015625,68961.5,68920.890625,68953.703125
2026-08-17,14:10,68953.1171875,68953.1171875,68901.703125,68939.3515625
2026-08-17,14:15,68935.7109375,68975.328125,68935.7109375,68973.0
2026-08-17,14:20,68973.6875,68977.2265625,68874.078125,68874.078125
2026-08-17,14:25,68878.6015625,68930.78125,68863.34375,68921.1875
2026-08-17,14:30,68920.859375,69013.7734375,68914.1171875,69004.2421875
2026-08-17,14:35,69000.8828125,69018.7890625,68963.390625,69011.5234375
2026-08-17,14:40,69031.6796875,69048.84375,69020.3203125,69048.4609375
2026-08-17,14:45,69049.953125,69118.859375,69042.890625,69118.828125
2026-08-17,14:50,69127.5625,69181.6875,69092.9375,69175.78125
2026-08-17,14:55,69178.0703125,69191.859375,69152.7734375,69183.890625
2026-08-17,15:00,69188.0234375,69209.5625,69177.1171875,69202.71875
2026-08-17,15:05,69206.140625,69225.5703125,69147.109375,69153.1484375
2026-08-17,15:10,69156.9296875,69183.359375,69122.7265625,69153.7421875
2026-08-17,15:15,69152.328125,69152.796875,69114.0234375,69120.28125
2026-08-17,15:20,69109.5078125,69180.75,69109.5078125,69157.359375
2026-08-17,15:25,69169.65625,69169.65625,69169.65625,69169.65625
2026-08-17,15:30,69220.25,69220.25,69220.25,69220.25
2026-08-18,09:00,68847.3515625,68954.7734375,68579.6015625,68630.7109375
2026-08-18,09:05,68628.7734375,68751.5390625,68581.5,68722.6484375
2026-08-18,09:10,68738.4921875,68845.546875,68699.84375,68789.78125
2026-08-18,09:15,68805.6015625,68864.2734375,68682.3984375,68861.046875
2026-08-18,09:20,68860.296875,68951.578125,68844.28125,68932.03125
2026-08-18,09:25,68942.2890625,69031.9609375,68942.2890625,69020.6796875
2026-08-18,09:30,69033.75,69055.890625,68923.34375,69007.53125
2026-08-18,09:35,69019.609375,69087.578125,68992.9921875,69057.171875
2026-08-18,09:40,69082.6171875,69093.203125,68986.6328125,69089.9609375
2026-08-18,09:45,69079.25,69082.0390625,68953.2265625,68964.34375
2026-08-18,09:50,68956.7734375,69015.2890625,68945.3671875,68990.09375
2026-08-18,09:55,68994.9296875,68998.328125,68891.6484375,68906.2421875
2026-08-18,10:00,68921.4765625,69003.7109375,68885.90625,68967.8671875
2026-08-18,10:05,68944.0703125,69033.7265625,68909.1015625,68974.8125
2026-08-18,10:10,68983.140625,69011.90625,68923.0703125,68955.59375
2026-08-18,10:15,68962.71875,68979.859375,68921.7265625,68921.7265625
2026-08-18,10:20,68934.6484375,68938.671875,68812.71875,68862.0390625
2026-08-18,10:25,68868.9921875,68905.546875,68795.71875,68815.8125
2026-08-18,10:30,68810.40625,68816.2265625,68654.6484375,68688.0390625
2026-08-18,10:35,68693.5390625,68784.6796875,68675.6171875,68695.9765625
2026-08-18,10:40,68691.78125,68702.1796875,68535.3984375,68546.3671875
2026-08-18,10:45,68548.390625,68578.6015625,68380.5390625,68380.5390625
2026-08-18,10:50,68390.7734375,68430.7578125,68331.171875,68414.9765625
2026-08-18,10:55,68448.7578125,68536.59375,68411.171875,68536.59375
2026-08-18,11:00,68537.6328125,68626.6484375,68510.28125,68516.5390625
2026-08-18,11:05,68515.40625,68567.3671875,68485.3203125,68520.0625
2026-08-18,11:10,68523.140625,68533.796875,68343.71875,68347.1484375
2026-08-18,11:15,68349.171875,68367.59375,68254.578125,68319.0
2026-08-18,11:20,68317.3984375,68317.3984375,68200.7578125,68206.8984375
2026-08-18,11:25,68207.3515625,68208.828125,68112.34375,68119.796875
2026-08-18,11:30,68116.7109375,68116.7109375,68098.5390625,68098.5390625
2026-08-18,12:30,67837.1484375,67837.1484375,67675.8125,67688.7109375
2026-08-18,12:35,67687.421875,67946.0625,67677.921875,67946.0625
2026-08-18,12:40,67948.0234375,67988.6328125,67895.21875,67901.296875
2026-08-18,12:45,67927.3125,67991.5078125,67914.9921875,67925.609375
2026-08-18,12:50,67920.1171875,68019.1796875,67908.078125,67975.1796875
2026-08-18,12:55,67960.453125,68009.421875,67922.828125,67991.796875
2026-08-18,13:00,67982.9609375,68001.2734375,67937.9609375,67977.96875
2026-08-18,13:05,67953.2734375,68105.203125,67953.2734375,68096.2734375
2026-08-18,13:10,68094.53125,68097.2421875,67979.0,67979.0
2026-08-18,13:15,67979.65625,67979.65625,67887.1328125,67920.1328125
2026-08-18,13:20,67917.296875,67917.296875,67790.171875,67790.4921875
2026-08-18,13:25,67793.7890625,67900.4296875,67786.1796875,67860.7890625
2026-08-18,13:30,67857.109375,67933.1328125,67815.6328125,67838.359375
2026-08-18,13:35,67847.5234375,67912.2265625,67805.7421875,67811.296875
2026-08-18,13:40,67811.171875,67846.0625,67796.828125,67822.03125
2026-08-18,13:45,67820.9921875,67828.0078125,67780.5,67802.2890625
2026-08-18,13:50,67806.8671875,67878.703125,67787.65625,67863.1015625
2026-08-18,13:55,67866.4609375,67882.109375,67838.2421875,67867.859375
2026-08-18,14:00,67878.75,67878.75,67743.1484375,67762.0
2026-08-18,14:05,67760.203125,67815.59375,67716.3515625,67770.7109375
2026-08-18,14:10,67763.2734375,67769.5703125,67702.546875,67738.046875
2026-08-18,14:15,67743.53125,67776.3515625,67737.609375,67776.3515625
2026-08-18,14:20,67777.28125,67793.046875,67734.1015625,67755.7421875
2026-08-18,14:25,67758.9609375,67808.703125,67714.5078125,67720.6796875
2026-08-18,14:30,67709.390625,67730.5,67681.8671875,67699.3671875
2026-08-18,14:35,67691.953125,67734.65625,67672.1796875,67682.171875
2026-08-18,14:40,67679.53125,67700.28125,67634.4609375,67679.7734375
2026-08-18,14:45,67672.40625,67680.828125,67616.96875,67645.25
2026-08-18,14:50,67643.5234375,67648.1328125,67591.671875,67592.5390625
2026-08-18,14:55,67595.2734375,67644.2890625,67533.7578125,67533.7578125
2026-08-18,15:00,67530.046875,67530.046875,67383.9296875,67402.7109375
2026-08-18,15:05,67402.453125,67415.1484375,67368.9609375,67397.15625
2026-08-18,15:10,67401.5,67578.59375,67401.5,67576.1875
2026-08-18,15:15,67569.609375,67569.609375,67503.84375,67503.84375
2026-08-18,15:20,67499.9375,67539.4375,67478.7421875,67510.7734375
2026-08-18,15:25,67506.84375,67506.84375,67506.7734375,67506.7734375
2026-08-18,15:30,67460.7265625,67460.7265625,67460.7265625,67460.7265625
2026-08-19,09:00,66812.2734375,66833.5078125,66059.6328125,66116.5390625
2026-08-19,09:05,66118.7109375,66126.4296875,65623.3515625,65672.796875
2026-08-19,09:10,65687.0234375,65687.0234375,65523.5,65611.2421875
2026-08-19,09:15,65594.3515625,65594.3515625,65326.76171875,65418.23046875
2026-08-19,09:20,65434.30859375,65608.65625,65391.0390625,65527.91015625
2026-08-19,09:25,65498.73828125,65706.578125,65449.80078125,65677.6796875
2026-08-19,09:30,65691.34375,65853.0078125,65589.71875,65811.03125
2026-08-19,09:35,65826.640625,65924.578125,65783.5,65924.578125
2026-08-19,09:40,65931.5234375,65977.328125,65813.59375,65975.7890625
2026-08-19,09:45,65959.3671875,66013.3828125,65803.203125,65855.140625
2026-08-19,09:50,65833.8125,65896.8515625,65765.96875,65841.8984375
2026-08-19,09:55,65840.0,65939.328125,65815.0234375,65829.75
2026-08-19,10:00,65817.109375,66013.2109375,65797.9921875,66013.2109375
2026-08-19,10:05,66011.140625,66190.5,65951.7421875,66129.046875
2026-08-19,10:10,66175.6796875,66219.609375,66039.3671875,66093.75
2026-08-19,10:15,66074.578125,66113.53125,65895.9609375,65996.8515625
2026-08-19,10:20,66007.21875,66068.1484375,65951.7578125,65988.390625
2026-08-19,10:25,65962.6328125,66184.03125,65950.578125,66165.65625
2026-08-19,10:30,66146.03125,66217.7109375,65954.7578125,65954.7578125
2026-08-19,10:35,65938.8125,66123.2109375,65938.8125,66123.2109375
2026-08-19,10:40,66123.109375,66123.109375,65951.1796875,66004.0390625
2026-08-19,10:45,66000.140625,66000.140625,65828.6875,65867.28125
2026-08-19,10:50,65870.5,65876.0703125,65815.5078125,65867.5390625
2026-08-19,10:55,65872.3984375,65976.7265625,65866.2890625,65906.90625
2026-08-19,11:00,65908.0078125,65912.46875,65843.6796875,65843.6796875
2026-08-19,11:05,65837.65625,65840.53125,65696.5625,65698.78125
2026-08-19,11:10,65698.0390625,65708.1796875,65635.7890625,65659.8203125
2026-08-19,11:15,65659.5234375,65671.8671875,65582.2109375,65585.96875
2026-08-19,11:20,65581.2265625,65758.046875,65581.2265625,65726.2265625
2026-08-19,11:25,65722.7890625,65783.59375,65714.3828125,65727.53125
2026-08-19,11:30,65715.8984375,65724.25,65715.8984375,65724.25
2026-08-19,12:30,65815.546875,65875.3984375,65713.8984375,65757.953125
2026-08-19,12:35,65768.359375,65852.5078125,65704.6171875,65706.71875
2026-08-19,12:40,65713.53125,65713.53125,65667.5703125,65698.546875
2026-08-19,12:45,65698.6484375,65706.15625,65646.0625,65696.09375
2026-08-19,12:50,65693.2890625,65743.4609375,65674.9375,65696.6875
2026-08-19,12:55,65684.03125,65685.2734375,65657.671875,65667.84375
2026-08-19,13:00,65663.109375,65677.5078125,65601.609375,65629.78125
2026-08-19,13:05,65629.546875,65629.546875,65524.51171875,65553.9296875
2026-08-19,13:10,65558.9765625,65621.8984375,65522.51171875,65531.05078125
2026-08-19,13:15,65529.37109375,65529.37109375,65470.37109375,65487.859375
2026-08-19,13:20,65470.19921875,65534.87890625,65446.359375,65455.8203125
2026-08-19,13:25,65463.51953125,65566.90625,65463.51953125,65541.6484375
2026-08-19,13:30,65541.2734375,65577.7734375,65376.0390625,65376.0390625
2026-08-19,13:35,65375.33984375,65381.55859375,65291.1015625,65291.1015625
2026-08-19,13:40,65257.87109375,65259.8984375,65179.73828125,65218.03125
2026-08-19,13:45,65210.6015625,65296.7109375,65176.1015625,65176.6484375
2026-08-19,13:50,65173.76953125,65208.328125,65133.98046875,65208.328125
2026-08-19,13:55,65200.7890625,65337.87890625,65167.8984375,65323.7890625
2026-08-19,14:00,65326.37109375,65568.5390625,65326.37109375,65547.671875
2026-08-19,14:05,65547.7578125,65547.7578125,65410.33984375,65449.44140625
2026-08-19,14:10,65449.87890625,65503.53125,65279.19140625,65324.640625
2026-08-19,14:15,65321.37109375,65367.26171875,65239.87890625,65257.671875
2026-08-19,14:20,65261.83984375,65377.2890625,65260.12109375,65363.1015625
2026-08-19,14:25,65354.26953125,65436.2890625,65323.87890625,65436.2890625
2026-08-19,14:30,65432.5703125,65447.87109375,65338.328125,65338.328125
2026-08-19,14:35,65323.73046875,65333.12109375,65233.19140625,65266.23046875
2026-08-19,14:40,65251.01953125,65266.69921875,65190.1484375,65266.69921875
2026-08-19,14:45,65284.640625,65296.609375,65226.80859375,65295.171875
2026-08-19,14:50,65302.76171875,65313.73828125,65260.30859375,65277.94140625
2026-08-19,14:55,65270.9609375,65351.0,65250.96875,65351.0
2026-08-19,15:00,65345.4296875,65360.87890625,65283.4296875,65335.12890625
2026-08-19,15:05,65338.01171875,65355.96875,65300.609375,65320.609375
2026-08-19,15:10,65317.359375,65348.2890625,65254.28125,65273.5390625
2026-08-19,15:15,65276.05859375,65422.078125,65265.171875,65403.30859375
2026-08-19,15:20,65414.578125,65453.73046875,65407.08984375,65426.921875
2026-08-19,15:25,65431.1796875,65431.1796875,65431.1796875,65431.1796875
2026-08-19,15:30,65326.421875,65326.421875,65326.421875,65326.421875
2026-08-20,09:00,65732.7890625,65831.25,65652.25,65737.75
2026-08-20,09:05,65735.8984375,65905.0234375,65668.453125,65734.4375
2026-08-20,09:10,65749.4296875,65872.078125,65667.0,65872.078125
2026-08-20,09:15,65887.1875,66149.1328125,65887.1875,66149.1328125
2026-08-20,09:20,66145.9296875,66220.1171875,66000.34375,66034.5234375
2026-08-20,09:25,66036.7265625,66068.328125,65925.1171875,66027.75
2026-08-20,09:30,66004.25,66031.3125,65810.5625,66030.171875
2026-08-20,09:35,66048.25,66181.8828125,65973.6328125,66165.84375
2026-08-20,09:40,66156.7734375,66211.5,66054.15625,66054.15625
2026-08-20,09:45,66046.5,66147.9765625,66034.4375,66047.84375
2026-08-20,09:50,66026.7109375,66246.546875,66026.7109375,66240.90625
2026-08-20,09:55,66237.6171875,66246.2421875,66192.671875,66237.046875
2026-08-20,10:00,66244.46875,66305.921875,66217.5390625,66261.7265625
2026-08-20,10:05,66290.90625,66325.3203125,66212.203125,66282.5
2026-08-20,10:10,66269.8984375,66275.1015625,66163.0078125,66163.0078125
2026-08-20,10:15,66143.0390625,66222.8984375,66062.3671875,66184.8125
2026-08-20,10:20,66191.046875,66191.046875,65964.7734375,66056.25
2026-08-20,10:25,66026.40625,66061.2578125,65919.7578125,65966.7890625
2026-08-20,10:30,65955.546875,66010.09375,65857.0390625,65938.75
2026-08-20,10:35,65953.359375,66050.75,65938.59375,66050.75
2026-08-20,10:40,66064.6796875,66177.453125,66063.796875,66150.15625
2026-08-20,10:45,66141.6875,66166.84375,66047.7265625,66120.859375
2026-08-20,10:50,66125.890625,66180.1796875,66047.5703125,66127.640625
2026-08-20,10:55,66117.21875,66120.453125,65952.6875,66022.859375
2026-08-20,11:00,66026.3671875,66063.8984375,65994.4921875,66024.1015625
